Setting QOS class to user-interactive
Theory suggest that the minimum number of calls is 1674.1539623687893
Kyber-oracle server ready on 127.0.0.1:3334, waiting for Rust…
Rust oracle connected from ('127.0.0.1', 62831)
rand_mask=b'U-\x8e\xb6\xc8\xfd\x06y'
masked_addr=b'UI,\x15\xc9\xfd\x06y'
target_addr=0064a2a301000000
lowest_message_bit=14
key 0
301: expect=-1, actual=np.int64(0), [0.000, 0.000, 0.000, 0.960, 0.028, 0.011, 0.000], checks for var: 14
302: expect=-1, actual=np.int64(0), [0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000], checks for var: 10
303: expect=-3, actual=np.int64(0), [0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000], checks for var: 13
304: expect=1, actual=np.int64(0), [0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000], checks for var: 11
306: expect=1, actual=np.int64(0), [0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000], checks for var: 11
307: expect=1, actual=np.int64(0), [0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000], checks for var: 10
308: expect=2, actual=np.int64(0), [0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000], checks for var: 12
309: expect=-2, actual=np.int64(0), [0.000, 0.000, 0.000, 0.999, 0.001, 0.000, 0.000], checks for var: 11
314: expect=-1, actual=np.int64(0), [0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000], checks for var: 17
316: expect=1, actual=np.int64(0), [0.000, 0.000, 0.000, 0.999, 0.000, 0.000, 0.000], checks for var: 11
317: expect=1, actual=np.int64(0), [0.000, 0.001, 0.007, 0.992, 0.000, 0.000, 0.000], checks for var: 18
318: expect=-1, actual=np.int64(0), [0.002, 0.012, 0.002, 0.955, 0.028, 0.001, 0.000], checks for var: 16
319: expect=-2, actual=np.int64(0), [0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000], checks for var: 12
320: expect=1, actual=np.int64(0), [0.000, 0.000, 0.000, 0.999, 0.001, 0.000, 0.000], checks for var: 14
321: expect=-1, actual=np.int64(0), [0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000], checks for var: 12
322: expect=-1, actual=np.int64(0), [0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000], checks for var: 10
323: expect=2, actual=np.int64(0), [0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000], checks for var: 15
324: expect=-2, actual=np.int64(0), [0.000, 0.000, 0.034, 0.965, 0.001, 0.000, 0.000], checks for var: 10
325: expect=-1, actual=np.int64(0), [0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000], checks for var: 12
328: expect=2, actual=np.int64(0), [0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000], checks for var: 11
329: expect=3, actual=np.int64(0), [0.000, 0.000, 0.000, 0.997, 0.003, 0.000, 0.000], checks for var: 11
330: expect=1, actual=np.int64(0), [0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000], checks for var: 11
331: expect=-1, actual=np.int64(0), [0.002, 0.011, 0.023, 0.963, 0.000, 0.000, 0.000], checks for var: 13
332: expect=-1, actual=np.int64(0), [0.000, 0.000, 0.005, 0.995, 0.000, 0.000, 0.000], checks for var: 15
334: expect=1, actual=np.int64(0), [0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000], checks for var: 11
335: expect=2, actual=np.int64(0), [0.000, 0.000, 0.000, 0.999, 0.000, 0.000, 0.000], checks for var: 11
340: expect=3, actual=np.int64(0), [0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000], checks for var: 12
341: expect=-1, actual=np.int64(0), [0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000], checks for var: 12
343: expect=-1, actual=np.int64(0), [0.000, 0.000, 0.007, 0.992, 0.001, 0.000, 0.000], checks for var: 17
344: expect=1, actual=np.int64(0), [0.000, 0.000, 0.001, 0.999, 0.001, 0.000, 0.000], checks for var: 13
345: expect=1, actual=np.int64(0), [0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000], checks for var: 10
346: expect=-2, actual=np.int64(2), [0.000, 0.000, 0.000, 0.000, 0.025, 0.962, 0.012], checks for var: 13
348: expect=-1, actual=np.int64(0), [0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000], checks for var: 10
349: expect=-1, actual=np.int64(0), [0.000, 0.000, 0.029, 0.971, 0.000, 0.000, 0.000], checks for var: 9
350: expect=-2, actual=np.int64(0), [0.000, 0.000, 0.007, 0.991, 0.001, 0.000, 0.000], checks for var: 11
351: expect=2, actual=np.int64(0), [0.000, 0.000, 0.008, 0.990, 0.002, 0.000, 0.000], checks for var: 10
352: expect=2, actual=np.int64(0), [0.000, 0.000, 0.001, 0.989, 0.011, 0.000, 0.000], checks for var: 14
353: expect=-3, actual=np.int64(0), [0.000, 0.000, 0.349, 0.651, 0.000, 0.000, 0.000], checks for var: 10
354: expect=-3, actual=np.int64(0), [0.000, 0.000, 0.000, 0.999, 0.001, 0.000, 0.000], checks for var: 10
357: expect=0, actual=np.int64(-1), [0.000, 0.000, 0.678, 0.322, 0.000, 0.000, 0.000], checks for var: 15
358: expect=-1, actual=np.int64(0), [0.000, 0.000, 0.012, 0.988, 0.000, 0.000, 0.000], checks for var: 10
359: expect=-1, actual=np.int64(0), [0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000], checks for var: 12
360: expect=-1, actual=np.int64(0), [0.000, 0.001, 0.001, 0.996, 0.001, 0.001, 0.000], checks for var: 14
362: expect=-1, actual=np.int64(0), [0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000], checks for var: 10
364: expect=-1, actual=np.int64(0), [0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000], checks for var: 8
365: expect=1, actual=np.int64(0), [0.000, 0.000, 0.000, 0.975, 0.025, 0.000, 0.000], checks for var: 10
369: expect=-1, actual=np.int64(0), [0.000, 0.000, 0.002, 0.997, 0.001, 0.000, 0.000], checks for var: 11
371: expect=-1, actual=np.int64(0), [0.000, 0.000, 0.001, 0.998, 0.000, 0.000, 0.000], checks for var: 9
372: expect=1, actual=np.int64(0), [0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000], checks for var: 10
373: expect=-1, actual=np.int64(0), [0.000, 0.000, 0.001, 0.994, 0.005, 0.000, 0.000], checks for var: 10
374: expect=-1, actual=np.int64(0), [0.000, 0.000, 0.015, 0.947, 0.038, 0.000, 0.000], checks for var: 11
375: expect=-1, actual=np.int64(0), [0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000], checks for var: 12
377: expect=-1, actual=np.int64(0), [0.000, 0.000, 0.000, 0.998, 0.002, 0.000, 0.000], checks for var: 16
381: expect=2, actual=np.int64(0), [0.000, 0.000, 0.000, 0.998, 0.002, 0.000, 0.000], checks for var: 13
382: expect=-2, actual=np.int64(0), [0.000, 0.000, 0.000, 0.998, 0.002, 0.000, 0.000], checks for var: 12
383: expect=1, actual=np.int64(0), [0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000], checks for var: 13
385: expect=-1, actual=np.int64(0), [0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000], checks for var: 11
386: expect=2, actual=np.int64(0), [0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000], checks for var: 11
393: expect=-1, actual=np.int64(0), [0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000], checks for var: 11
394: expect=-1, actual=np.int64(0), [0.000, 0.000, 0.002, 0.997, 0.000, 0.000, 0.000], checks for var: 7
397: expect=1, actual=np.int64(0), [0.000, 0.000, 0.000, 0.959, 0.040, 0.001, 0.000], checks for var: 13
398: expect=-2, actual=np.int64(0), [0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000], checks for var: 15
400: expect=-1, actual=np.int64(0), [0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000], checks for var: 19
402: expect=-1, actual=np.int64(0), [0.000, 0.000, 0.000, 0.999, 0.000, 0.001, 0.000], checks for var: 17
404: expect=-1, actual=np.int64(0), [0.000, 0.000, 0.000, 0.994, 0.006, 0.000, 0.000], checks for var: 14
407: expect=1, actual=np.int64(0), [0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000], checks for var: 15
408: expect=1, actual=np.int64(0), [0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000], checks for var: 10
410: expect=1, actual=np.int64(0), [0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000], checks for var: 15
412: expect=-1, actual=np.int64(0), [0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000], checks for var: 12
413: expect=0, actual=np.int64(1), [0.000, 0.000, 0.001, 0.348, 0.645, 0.005, 0.001], checks for var: 10
414: expect=-1, actual=np.int64(0), [0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000], checks for var: 12
417: expect=1, actual=np.int64(0), [0.000, 0.000, 0.002, 0.978, 0.019, 0.000, 0.000], checks for var: 12
419: expect=2, actual=np.int64(0), [0.000, 0.000, 0.000, 0.997, 0.002, 0.000, 0.000], checks for var: 13
420: expect=-1, actual=np.int64(1), [0.000, 0.000, 0.000, 0.012, 0.984, 0.003, 0.000], checks for var: 12
421: expect=-1, actual=np.int64(0), [0.000, 0.001, 0.000, 0.998, 0.000, 0.000, 0.000], checks for var: 10
423: expect=1, actual=np.int64(0), [0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000], checks for var: 14
424: expect=1, actual=np.int64(-1), [0.056, 0.023, 0.919, 0.002, 0.000, 0.000, 0.000], checks for var: 17
425: expect=-2, actual=np.int64(0), [0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000], checks for var: 13
427: expect=-1, actual=np.int64(0), [0.000, 0.000, 0.001, 0.997, 0.002, 0.000, 0.000], checks for var: 19
428: expect=1, actual=np.int64(0), [0.000, 0.000, 0.000, 0.997, 0.003, 0.000, 0.000], checks for var: 9
429: expect=1, actual=np.int64(0), [0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000], checks for var: 11
430: expect=-3, actual=np.int64(0), [0.000, 0.000, 0.003, 0.665, 0.322, 0.009, 0.001], checks for var: 11
431: expect=-2, actual=np.int64(0), [0.000, 0.000, 0.001, 0.999, 0.000, 0.000, 0.000], checks for var: 11
436: expect=-1, actual=np.int64(0), [0.000, 0.000, 0.015, 0.985, 0.000, 0.000, 0.000], checks for var: 10
437: expect=2, actual=np.int64(0), [0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000], checks for var: 10
440: expect=-2, actual=np.int64(0), [0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000], checks for var: 12
442: expect=2, actual=np.int64(0), [0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000], checks for var: 16
443: expect=-1, actual=np.int64(0), [0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000], checks for var: 16
446: expect=1, actual=np.int64(0), [0.000, 0.000, 0.000, 0.945, 0.054, 0.000, 0.000], checks for var: 9
447: expect=-1, actual=np.int64(0), [0.001, 0.094, 0.023, 0.881, 0.000, 0.000, 0.000], checks for var: 15
448: expect=-1, actual=np.int64(0), [0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000], checks for var: 14
450: expect=-1, actual=np.int64(0), [0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000], checks for var: 11
451: expect=-1, actual=np.int64(0), [0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000], checks for var: 14
452: expect=2, actual=np.int64(0), [0.000, 0.000, 0.000, 0.999, 0.001, 0.000, 0.000], checks for var: 10
456: expect=1, actual=np.int64(0), [0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000], checks for var: 15
457: expect=-1, actual=np.int64(0), [0.000, 0.000, 0.375, 0.625, 0.000, 0.000, 0.000], checks for var: 17
459: expect=1, actual=np.int64(0), [0.000, 0.000, 0.001, 0.997, 0.002, 0.000, 0.000], checks for var: 13
460: expect=-2, actual=np.int64(0), [0.000, 0.001, 0.002, 0.997, 0.000, 0.000, 0.000], checks for var: 10
462: expect=1, actual=np.int64(0), [0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000], checks for var: 13
463: expect=-2, actual=np.int64(0), [0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000], checks for var: 12
464: expect=-1, actual=np.int64(0), [0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000], checks for var: 8
465: expect=1, actual=np.int64(0), [0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000], checks for var: 12
468: expect=-2, actual=np.int64(0), [0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000], checks for var: 13
470: expect=1, actual=np.int64(0), [0.000, 0.000, 0.013, 0.975, 0.003, 0.008, 0.001], checks for var: 12
473: expect=2, actual=np.int64(0), [0.000, 0.000, 0.000, 0.992, 0.008, 0.000, 0.000], checks for var: 11
474: expect=-2, actual=np.int64(0), [0.000, 0.000, 0.000, 0.980, 0.002, 0.015, 0.003], checks for var: 11
476: expect=1, actual=np.int64(0), [0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000], checks for var: 11
477: expect=-1, actual=np.int64(0), [0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000], checks for var: 13
478: expect=1, actual=np.int64(0), [0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000], checks for var: 9
482: expect=-1, actual=np.int64(0), [0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000], checks for var: 10
483: expect=-1, actual=np.int64(0), [0.000, 0.000, 0.003, 0.997, 0.000, 0.000, 0.000], checks for var: 13
484: expect=1, actual=np.int64(0), [0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000], checks for var: 14
485: expect=2, actual=np.int64(0), [0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000], checks for var: 10
486: expect=2, actual=np.int64(0), [0.000, 0.000, 0.017, 0.982, 0.000, 0.000, 0.000], checks for var: 9
489: expect=2, actual=np.int64(0), [0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000], checks for var: 9
490: expect=-1, actual=np.int64(0), [0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000], checks for var: 12
492: expect=-1, actual=np.int64(0), [0.000, 0.000, 0.002, 0.997, 0.001, 0.000, 0.000], checks for var: 13
493: expect=2, actual=np.int64(0), [0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000], checks for var: 10
494: expect=-2, actual=np.int64(-1), [0.009, 0.051, 0.675, 0.265, 0.000, 0.000, 0.000], checks for var: 12
495: expect=1, actual=np.int64(0), [0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000], checks for var: 17
497: expect=1, actual=np.int64(0), [0.000, 0.000, 0.002, 0.998, 0.000, 0.000, 0.000], checks for var: 8
498: expect=0, actual=np.int64(-1), [0.005, 0.027, 0.960, 0.009, 0.000, 0.000, 0.000], checks for var: 11
499: expect=-1, actual=np.int64(0), [0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000], checks for var: 8
500: expect=-1, actual=np.int64(0), [0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000], checks for var: 10
501: expect=-2, actual=np.int64(-1), [0.000, 0.007, 0.777, 0.216, 0.000, 0.000, 0.000], checks for var: 13
503: expect=1, actual=np.int64(0), [0.000, 0.001, 0.442, 0.557, 0.000, 0.000, 0.000], checks for var: 14
504: expect=1, actual=np.int64(0), [0.000, 0.000, 0.004, 0.996, 0.000, 0.000, 0.000], checks for var: 12
505: expect=2, actual=np.int64(0), [0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000], checks for var: 13
507: expect=2, actual=np.int64(0), [0.000, 0.000, 0.003, 0.997, 0.000, 0.000, 0.000], checks for var: 14
508: expect=2, actual=np.int64(0), [0.000, 0.000, 0.000, 0.999, 0.001, 0.000, 0.000], checks for var: 14
510: expect=-1, actual=np.int64(0), [0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000], checks for var: 10
511: expect=2, actual=np.int64(0), [0.000, 0.000, 0.000, 1.000, 0.000, 0.000, 0.000], checks for var: 11
Real number of measurements used = 5983
Average number of incorrect coefficients = 348.0
Difference array: [348]
Average oracle calls used = 2296.0
Timing information (per key) in ms
---- conditional pmf computation 0
---- LDPC decoder 65119.72725
---- LDPC decoder during batches 84435.777293
---- Base case handling (everything) 17637.944583
---- Computation of marginals for base 413.351544
---- Enumerating promising directions 56827.193537
---- Total time spend in batches 240740.034167
Number of correct oracle calls is 1235 out of 2296 leading to empirical accuracy 0.5379
y_statistic=defaultdict(<class 'int'>, {0: 1148, 1: 252})
